x,t
3.1585,0.4031
3.1967,1.4427
0.1983,2.2775
1.1328,5.8904
2.6138,3.2603
1.9586,6.5354
3.8914,-2.599
2.994,2.3892
2.2714,6.0869
1.1959,5.9499
1.0244,6.1065
3.5463,-0.7874
1.7872,6.0779
3.2639,0.8091
0.3933,3.9193
3.4384,-1.3625
0.1105,0.8003
3.5966,-1.7834
3.5997,-1.1507
2.0964,6.035
0.4808,3.5197
0.7112,4.8213
2.8244,2.097
3.3254,-0.8588
0.1393,2.4002
3.0314,1.7454
3.8284,-3.3271
1.3715,7.4379
2.553,3.4359
1.372,6.7058
0.8659,5.87
3.1448,0.5909
2.8924,2.2022
1.1154,6.337
2.3297,5.9631
1.684,7.3626
0.3683,2.2849
0.0961,1.0776
1.9646,6.2236
1.1131,6.9388
1.359,6.6219
1.1494,5.9069
0.6836,4.8654
1.5971,6.8609
2.7906,3.6804
0.8147,6.0476
2.6653,4.2231
1.7723,7.1547
1.7332,7.2589
0.701,5.4892
0.7728,4.3063
2.4657,4.3583
1.076,5.2883
2.2387,6.2013
3.7791,-2.658
2.8579,2.3386
2.7169,2.8803
3.8375,-2.8839
3.1013,0.7625
2.4309,4.0372
3.792,-3.4802
0.2386,1.5409
1.0748,6.0148
3.9467,-4.1034
3.0888,1.1139
1.9014,7.2931
2.7236,3.0721
1.6677,6.1881
1.5206,7.0168
0.8531,6.0949
1.5318,6.6229
0.1187,0.7858
1.8893,5.9545
1.3335,5.9697
3.9034,-2.8083
2.2218,5.5947
3.3852,-0.2445
1.6323,7.2473
1.8481,6.7993
3.3052,0.1542
3.9648,-2.8201
2.0958,6.3842
3.7017,-1.6122
2.9561,1.9482
2.2697,4.8476
3.8751,-3.8943
3.298,0.351
3.8384,-3.2964
2.5854,4.3759
1.5183,7.1661
1.9063,6.6214
3.6476,-1.6207
0.0594,1.2649
0.6268,4.3976
1.8863,6.6
2.172,6.6328
0.2388,2.1197
2.6321,3.1372
3.5585,-1.9971
0.4385,3.7805
