1.8824,-5.4646
1.0084,-1.1127
1.1429,-1.6098
1.1765,0.80414
1.1092,0.29142
1.4118,-4.4546
0.57143,7.7855
0.33613,4.4652
1.479,-4.9718
1.9328,-5.3988
1.8487,-5.6002
0.87395,2.3213
1.7311,-3.6707
0.28571,2.8889
0.95798,1.7185
1.0252,-1.3111
1.2605,-0.12595
0.90756,2.8776
1.6303,-4.354
0.31933,3.0533
0.7563,1.9327
1.6134,-5.0279
1.042,-0.77273
0.78992,3.6625
1.7479,-5.8829
0.016807,3.8031
1.1261,-0.35161
1.8151,-6.4979
1.3277,-2.1188
0.80672,3.5154
1.1933,-3.4519
0.82353,3.2468
1.0924,-0.29957
0.15126,5.1995
1.3109,-1.4066
1.563,-4.4455
0.43697,4.4441
0.72269,3.6594
1.2941,-2.7449
0.58824,5.0061
0.63866,3.3794
0.67227,2.5947
1.4454,-4.1075
0.084034,5.2293
1.0588,0.79303
1.3782,-3.8673
0.10084,3.8829
1.5126,-3.613
0.067227,3.2342
1.9496,-6.445
0.55462,2.6938
1.9832,-4.1633
1.0756,0.29838
0.52101,5.0542
0,4.2808
1.5966,-5.731
1.2101,-1.3849
1.4622,-4.4175
1.6471,-5.6846
0.18487,2.8711
0.65546,3.764
1.7143,-6.3668
0.42017,5.0392
0.11765,3.2197
1.4286,-3.7723
1.2437,-1.0064
2,-3.2266
0.21849,5.748
1.6807,-5.0616
0.2521,4.5787
1.916,-5.2193
0.85714,4.3758
0.62185,4.3183
1.7983,-3.7013
0.70588,3.9688
1.6975,-4.3025
0.97479,2.6278
0.13445,4.4625
0.05042,3.5592
1.2269,-1.898
0.20168,4.5609
1.6639,-1.7327
0.16807,5.2258
0.38655,4.556
1.8992,-4.7159
1.7647,-4.6483
0.35294,6.3933
0.68908,4.4308
0.84034,1.5238
1.2773,-3.6875
1.3613,-2.5088
0.23529,5.0003
0.89076,1.6703
1.395,-2.2171
1.5294,-3.0197
1.5462,-4.4977
1.3445,-3.052
0.94118,-0.052269
1.9664,-5.3378
1.7815,-4.7954
1.4958,-3.9111
1.5798,-3.865
0.77311,2.0003
0.47059,3.4843
0.7395,2.3695
0.033613,5.5004
1.8655,-5.5644
1.1597,-0.73708
0.45378,4.2472
0.36975,5.1578
0.92437,0.64632
0.5042,5.9069
0.40336,4.1123
0.30252,5.431
0.26891,5.0807
0.48739,4.2375
1.8319,-4.7869
0.9916,0.80549
0.53782,4.3059
0.60504,3.281
